building_id,timestamp,meter_reading,anomaly
1,01-01-2016 00:00,,0
32,01-01-2016 00:00,,0
41,01-01-2016 00:00,,0
55,01-01-2016 00:00,,0
69,01-01-2016 00:00,,0
79,01-01-2016 00:00,,0
82,01-01-2016 00:00,,0
91,01-01-2016 00:00,,0
107,01-01-2016 00:00,175.184,1
108,01-01-2016 00:00,,0
111,01-01-2016 00:00,167.392,1
112,01-01-2016 00:00,10.275,0
117,01-01-2016 00:00,16.306,0
118,01-01-2016 00:00,117.2,0
119,01-01-2016 00:00,219.204,0
121,01-01-2016 00:00,229,0
136,01-01-2016 00:00,,0
137,01-01-2016 00:00,14.25,0
139,01-01-2016 00:00,12.607,0
141,01-01-2016 00:00,20.648,1
144,01-01-2016 00:00,28.064,0
147,01-01-2016 00:00,72.061,0
148,01-01-2016 00:00,,0
149,01-01-2016 00:00,53.102,0
159,01-01-2016 00:00,11.82,0
171,01-01-2016 00:00,33.11,0
173,01-01-2016 00:00,171.04,0
174,01-01-2016 00:00,179.9,0
181,01-01-2016 00:00,227.38,0
183,01-01-2016 00:00,146.99,0
190,01-01-2016 00:00,118.48,0
235,01-01-2016 00:00,11.77,0
238,01-01-2016 00:00,109.93,0
240,01-01-2016 00:00,86.28,0
246,01-01-2016 00:00,302.5,0
247,01-01-2016 00:00,,0
248,01-01-2016 00:00,37.27,0
253,01-01-2016 00:00,76.33,0
254,01-01-2016 00:00,115.44,0
263,01-01-2016 00:00,69.66,0
270,01-01-2016 00:00,12.27,0
275,01-01-2016 00:00,88.1,0
276,01-01-2016 00:00,115.74,0
278,01-01-2016 00:00,114.03,0
290,01-01-2016 00:00,25.92,0
293,01-01-2016 00:00,624.62,0
312,01-01-2016 00:00,9.88,0
318,01-01-2016 00:00,168.29,0
335,01-01-2016 00:00,386.11,0
345,01-01-2016 00:00,1.84,0
356,01-01-2016 00:00,1.16,0
423,01-01-2016 00:00,1.96,0
439,01-01-2016 00:00,55.93,0
492,01-01-2016 00:00,112.92,0
534,01-01-2016 00:00,1.36,0
560,01-01-2016 00:00,335.69,0
623,01-01-2016 00:00,15.25,0
653,01-01-2016 00:00,563.787,0
657,01-01-2016 00:00,10.6,0
658,01-01-2016 00:00,2.4,0
666,01-01-2016 00:00,1.4,0
667,01-01-2016 00:00,,0
673,01-01-2016 00:00,5.38,0
675,01-01-2016 00:00,31.9,0
677,01-01-2016 00:00,1.1,0
680,01-01-2016 00:00,,0
683,01-01-2016 00:00,0.7,0
685,01-01-2016 00:00,127.1,0
687,01-01-2016 00:00,5.8,0
693,01-01-2016 00:00,,0
697,01-01-2016 00:00,2.265,0
698,01-01-2016 00:00,1.3,0
701,01-01-2016 00:00,,0
708,01-01-2016 00:00,10.1,0
710,01-01-2016 00:00,0.6,0
721,01-01-2016 00:00,18.2,0
722,01-01-2016 00:00,1.3,0
729,01-01-2016 00:00,2.6,0
730,01-01-2016 00:00,10.2,0
732,01-01-2016 00:00,14.6,0
739,01-01-2016 00:00,11.3,0
742,01-01-2016 00:00,3.7,0
801,01-01-2016 00:00,3987.86,0
827,01-01-2016 00:00,31.667,0
844,01-01-2016 00:00,14.8,0
848,01-01-2016 00:00,1.083,0
879,01-01-2016 00:00,,0
880,01-01-2016 00:00,,0
881,01-01-2016 00:00,,0
882,01-01-2016 00:00,,0
884,01-01-2016 00:00,,0
886,01-01-2016 00:00,,0
887,01-01-2016 00:00,,0
889,01-01-2016 00:00,,0
890,01-01-2016 00:00,,0
892,01-01-2016 00:00,,0
893,01-01-2016 00:00,,0
894,01-01-2016 00:00,,0
895,01-01-2016 00:00,,0
896,01-01-2016 00:00,,0
903,01-01-2016 00:00,,0
905,01-01-2016 00:00,,0
909,01-01-2016 00:00,,0
914,01-01-2016 00:00,,0
919,01-01-2016 00:00,,0
922,01-01-2016 00:00,,0
924,01-01-2016 00:00,,0
925,01-01-2016 00:00,,0
926,01-01-2016 00:00,,0
928,01-01-2016 00:00,,0
929,01-01-2016 00:00,,0
931,01-01-2016 00:00,,0
935,01-01-2016 00:00,,0
936,01-01-2016 00:00,,0
941,01-01-2016 00:00,,0
942,01-01-2016 00:00,,0
945,01-01-2016 00:00,,0
948,01-01-2016 00:00,,0
950,01-01-2016 00:00,,0
